onset	duration	sample	value
1.884	n/a	942	200
2.108	n/a	1054	241
10.114	n/a	5057	241
12.126	n/a	6063	241
13.07	n/a	6535	200
13.286	n/a	6643	244
14.108	n/a	7054	245
16.968	n/a	8484	183
18.48	n/a	9240	183
18.7	n/a	9350	11
20.002	n/a	10001	244
20.822	n/a	10411	245
21.93	n/a	10965	173
23.444	n/a	11722	173
23.664	n/a	11832	110
24.966	n/a	12483	244
25.786	n/a	12893	245
26.806	n/a	13403	183
28.318	n/a	14159	183
28.538	n/a	14269	114
29.838	n/a	14919	244
30.66	n/a	15330	245
31.682	n/a	15841	198
32.82	n/a	16410	200
32.87	n/a	16435	200
33.192	n/a	16596	198
33.412	n/a	16706	199
34.712	n/a	17356	244
35.532	n/a	17766	245
36.556	n/a	18278	173
38.064	n/a	19032	173
38.284	n/a	19142	37
39.586	n/a	19793	244
40.406	n/a	20203	245
41.43	n/a	20715	173
42.938	n/a	21469	173
43.158	n/a	21579	15
44.46	n/a	22230	244
45.28	n/a	22640	245
46.3	n/a	23150	183
47.368	n/a	23684	200
47.418	n/a	23709	200
47.812	n/a	23906	183
48.032	n/a	24016	57
49.332	n/a	24666	244
50.154	n/a	25077	245
51.176	n/a	25588	198
52.686	n/a	26343	198
52.906	n/a	26453	199
53.394	n/a	26697	200
54.206	n/a	27103	244
55.026	n/a	27513	245
56.048	n/a	28024	173
57.558	n/a	28779	173
57.778	n/a	28889	51
59.08	n/a	29540	244
59.9	n/a	29950	245
60.922	n/a	30461	173
62.432	n/a	31216	173
62.652	n/a	31326	69
63.954	n/a	31977	244
64.774	n/a	32387	245
65.794	n/a	32897	183
67.306	n/a	33653	183
67.526	n/a	33763	91
68.826	n/a	34413	244
69.648	n/a	34824	245
70.672	n/a	35336	173
72.18	n/a	36090	173
72.4	n/a	36200	145
73.7	n/a	36850	244
74.52	n/a	37260	245
75.542	n/a	37771	183
77.052	n/a	38526	183
77.272	n/a	38636	105
78.574	n/a	39287	254
79.102	n/a	39551	200
82.576	n/a	41288	244
83.398	n/a	41699	245
84.398	n/a	42199	181
84.718	n/a	42359	181
84.938	n/a	42469	148
86.24	n/a	43120	244
87.06	n/a	43530	245
88.06	n/a	44030	171
88.38	n/a	44190	171
88.602	n/a	44301	48
89.902	n/a	44951	244
90.722	n/a	45361	245
91.724	n/a	45862	181
92.044	n/a	46022	181
92.264	n/a	46132	130
93.564	n/a	46782	244
94.386	n/a	47193	245
95.386	n/a	47693	181
95.706	n/a	47853	181
95.926	n/a	47963	128
97.228	n/a	48614	244
98.048	n/a	49024	245
99.048	n/a	49524	196
99.368	n/a	49684	196
99.588	n/a	49794	199
99.592	n/a	49796	200
100.89	n/a	50445	244
101.71	n/a	50855	245
102.712	n/a	51356	171
103.032	n/a	51516	171
103.252	n/a	51626	119
104.552	n/a	52276	244
105.374	n/a	52687	245
106.374	n/a	53187	171
106.694	n/a	53347	171
106.914	n/a	53457	28
108.216	n/a	54108	244
109.036	n/a	54518	245
110.036	n/a	55018	181
110.356	n/a	55178	181
110.576	n/a	55288	112
111.878	n/a	55939	244
112.698	n/a	56349	245
113.7	n/a	56850	181
114.02	n/a	57010	181
114.24	n/a	57120	78
115.54	n/a	57770	244
116.362	n/a	58181	245
117.362	n/a	58681	196
117.682	n/a	58841	196
117.902	n/a	58951	199
118.394	n/a	59197	200
119.204	n/a	59602	244
120.024	n/a	60012	245
121.024	n/a	60512	171
121.344	n/a	60672	171
121.564	n/a	60782	116
122.866	n/a	61433	244
123.686	n/a	61843	245
124.688	n/a	62344	181
125.008	n/a	62504	181
125.228	n/a	62614	75
126.528	n/a	63264	244
127.348	n/a	63674	245
128.35	n/a	64175	171
128.67	n/a	64335	171
128.89	n/a	64445	142
130.19	n/a	65095	244
131.012	n/a	65506	245
132.012	n/a	66006	181
132.332	n/a	66166	181
132.552	n/a	66276	14
133.854	n/a	66927	244
134.674	n/a	67337	245
135.674	n/a	67837	171
135.996	n/a	67998	171
136.216	n/a	68108	61
137.516	n/a	68758	254
138.194	n/a	69097	200
141.52	n/a	70760	244
142.34	n/a	71170	245
143.358	n/a	71679	172
144.372	n/a	72186	172
144.592	n/a	72296	22
145.892	n/a	72946	244
146.712	n/a	73356	245
147.734	n/a	73867	172
148.744	n/a	74372	172
148.964	n/a	74482	73
150.266	n/a	75133	244
151.086	n/a	75543	245
152.104	n/a	76052	182
153.118	n/a	76559	182
153.338	n/a	76669	40
154.638	n/a	77319	244
155.46	n/a	77730	245
156.476	n/a	78238	172
157.49	n/a	78745	172
157.71	n/a	78855	50
159.012	n/a	79506	244
159.832	n/a	79916	245
160.848	n/a	80424	197
161.944	n/a	80972	197
162.164	n/a	81082	199
162.886	n/a	81443	200
163.464	n/a	81732	244
164.286	n/a	82143	245
165.302	n/a	82651	182
166.318	n/a	83159	182
166.538	n/a	83269	3
167.838	n/a	83919	244
168.658	n/a	84329	245
169.68	n/a	84840	182
170.69	n/a	85345	182
170.91	n/a	85455	10
172.212	n/a	86106	244
173.032	n/a	86516	245
174.048	n/a	87024	182
175.064	n/a	87532	182
175.284	n/a	87642	132
176.584	n/a	88292	244
177.406	n/a	88703	245
178.424	n/a	89212	172
179.436	n/a	89718	172
179.656	n/a	89828	26
180.958	n/a	90479	244
181.778	n/a	90889	245
182.8	n/a	91400	172
183.81	n/a	91905	172
184.03	n/a	92015	16
185.33	n/a	92665	244
186.152	n/a	93076	245
187.174	n/a	93587	172
188.182	n/a	94091	172
188.402	n/a	94201	18
189.704	n/a	94852	244
190.524	n/a	95262	245
191.542	n/a	95771	182
192.556	n/a	96278	182
192.776	n/a	96388	2
194.076	n/a	97038	244
194.898	n/a	97449	245
195.918	n/a	97959	197
196.93	n/a	98465	197
197.15	n/a	98575	199
198.118	n/a	99059	200
198.45	n/a	99225	254
202.454	n/a	101227	244
203.274	n/a	101637	245
204.298	n/a	102149	183
205.806	n/a	102903	183
206.026	n/a	103013	23
207.326	n/a	103663	244
208.148	n/a	104074	245
209.17	n/a	104585	198
210.678	n/a	105339	198
210.9	n/a	105450	199
211.418	n/a	105709	200
212.2	n/a	106100	244
213.02	n/a	106510	245
214.044	n/a	107022	183
215.552	n/a	107776	183
215.772	n/a	107886	8
217.074	n/a	108537	244
217.894	n/a	108947	245
218.914	n/a	109457	183
220.426	n/a	110213	183
220.646	n/a	110323	81
221.948	n/a	110974	244
222.768	n/a	111384	245
223.79	n/a	111895	173
225.3	n/a	112650	173
225.52	n/a	112760	113
226.82	n/a	113410	244
227.642	n/a	113821	245
228.66	n/a	114330	183
230.172	n/a	115086	183
230.394	n/a	115197	98
231.694	n/a	115847	244
232.514	n/a	116257	245
233.534	n/a	116767	173
235.046	n/a	117523	173
235.266	n/a	117633	33
236.568	n/a	118284	244
237.388	n/a	118694	245
238.41	n/a	119205	173
239.92	n/a	119960	173
240.14	n/a	120070	123
241.442	n/a	120721	244
242.262	n/a	121131	245
243.286	n/a	121643	198
244.794	n/a	122397	198
245.014	n/a	122507	199
246.314	n/a	123157	244
247.136	n/a	123568	245
248.156	n/a	124078	183
249.668	n/a	124834	183
249.888	n/a	124944	145
251.188	n/a	125594	244
252.008	n/a	126004	245
253.032	n/a	126516	173
254.54	n/a	127270	173
254.76	n/a	127380	136
256.062	n/a	128031	244
256.882	n/a	128441	245
257.904	n/a	128952	173
259.414	n/a	129707	173
259.634	n/a	129817	114
260.936	n/a	130468	244
261.756	n/a	130878	245
262.78	n/a	131390	183
264.288	n/a	132144	183
264.508	n/a	132254	86
265.808	n/a	132904	244
266.63	n/a	133315	245
267.65	n/a	133825	183
