onset	duration	sample	value
0.746	n/a	373	200
0.966	n/a	483	241
8.972	n/a	4486	241
10.994	n/a	5497	241
12.22	n/a	6110	200
12.434	n/a	6217	244
13.256	n/a	6628	245
14.256	n/a	7128	181
14.576	n/a	7288	246
14.796	n/a	7398	11
16.098	n/a	8049	244
16.918	n/a	8459	245
17.918	n/a	8959	171
18.238	n/a	9119	246
18.46	n/a	9230	110
19.76	n/a	9880	244
20.58	n/a	10290	245
21.582	n/a	10791	181
21.902	n/a	10951	246
22.122	n/a	11061	114
23.422	n/a	11711	244
24.244	n/a	12122	245
25.244	n/a	12622	196
25.564	n/a	12782	246
25.736	n/a	12868	200
25.784	n/a	12892	199
27.086	n/a	13543	244
27.906	n/a	13953	245
28.906	n/a	14453	171
29.226	n/a	14613	246
29.448	n/a	14724	37
30.748	n/a	15374	244
31.568	n/a	15784	245
32.57	n/a	16285	171
32.89	n/a	16445	246
33.11	n/a	16555	15
34.41	n/a	17205	244
35.232	n/a	17616	245
36.232	n/a	18116	181
36.552	n/a	18276	246
36.772	n/a	18386	57
38.074	n/a	19037	244
38.894	n/a	19447	245
39.894	n/a	19947	196
40.214	n/a	20107	246
40.434	n/a	20217	199
40.876	n/a	20438	200
41.736	n/a	20868	244
42.556	n/a	21278	245
43.558	n/a	21779	171
43.878	n/a	21939	246
44.098	n/a	22049	51
45.398	n/a	22699	244
46.22	n/a	23110	245
47.22	n/a	23610	171
47.54	n/a	23770	246
47.76	n/a	23880	69
49.062	n/a	24531	244
49.882	n/a	24941	245
50.882	n/a	25441	181
51.202	n/a	25601	246
51.422	n/a	25711	91
52.724	n/a	26362	244
53.544	n/a	26772	245
54.546	n/a	27273	171
54.866	n/a	27433	246
55.086	n/a	27543	145
56.386	n/a	28193	244
57.208	n/a	28604	245
58.208	n/a	29104	181
58.528	n/a	29264	246
58.748	n/a	29374	105
60.05	n/a	30025	254
64.052	n/a	32026	244
64.872	n/a	32436	245
67.734	n/a	33867	173
69.246	n/a	34623	246
69.466	n/a	34733	22
70.766	n/a	35383	244
71.588	n/a	35794	245
72.608	n/a	36304	173
74.12	n/a	37060	246
74.34	n/a	37170	73
75.64	n/a	37820	244
76.46	n/a	38230	245
77.48	n/a	38740	183
78.992	n/a	39496	246
79.212	n/a	39606	40
80.514	n/a	40257	244
81.334	n/a	40667	245
82.354	n/a	41177	173
83.866	n/a	41933	246
84.086	n/a	42043	50
85.388	n/a	42694	244
86.208	n/a	43104	245
87.338	n/a	43669	198
88.85	n/a	44425	246
89.07	n/a	44535	199
89.72	n/a	44860	200
90.37	n/a	45185	244
91.192	n/a	45596	245
92.214	n/a	46107	183
93.724	n/a	46862	246
93.944	n/a	46972	3
95.244	n/a	47622	244
96.066	n/a	48033	245
97.086	n/a	48543	183
98.596	n/a	49298	246
98.818	n/a	49409	10
100.118	n/a	50059	244
100.938	n/a	50469	245
101.96	n/a	50980	183
103.47	n/a	51735	246
103.69	n/a	51845	132
104.992	n/a	52496	244
105.812	n/a	52906	245
106.834	n/a	53417	173
108.654	n/a	54327	246
108.874	n/a	54437	26
110.176	n/a	55088	244
110.996	n/a	55498	245
112.018	n/a	56009	173
113.528	n/a	56764	246
113.748	n/a	56874	16
115.048	n/a	57524	244
115.87	n/a	57935	245
116.89	n/a	58445	173
118.402	n/a	59201	246
118.622	n/a	59311	18
119.922	n/a	59961	244
120.742	n/a	60371	245
121.766	n/a	60883	183
123.274	n/a	61637	246
123.494	n/a	61747	2
124.796	n/a	62398	244
125.616	n/a	62808	245
126.636	n/a	63318	198
128.148	n/a	64074	246
128.368	n/a	64184	199
129.104	n/a	64552	200
129.67	n/a	64835	254
133.672	n/a	66836	244
134.492	n/a	67246	245
135.51	n/a	67755	182
136.524	n/a	68262	246
136.744	n/a	68372	148
138.046	n/a	69023	244
138.866	n/a	69433	245
139.882	n/a	69941	172
140.898	n/a	70449	246
141.118	n/a	70559	48
142.418	n/a	71209	244
143.24	n/a	71620	245
144.254	n/a	72127	182
145.27	n/a	72635	246
145.49	n/a	72745	130
146.792	n/a	73396	244
147.612	n/a	73806	245
148.63	n/a	74315	182
149.644	n/a	74822	246
149.864	n/a	74932	128
151.164	n/a	75582	244
151.986	n/a	75993	245
153.002	n/a	76501	197
153.768	n/a	76884	200
154.016	n/a	77008	246
154.236	n/a	77118	199
154.77	n/a	77385	200
155.538	n/a	77769	244
156.358	n/a	78179	245
157.378	n/a	78689	172
158.39	n/a	79195	246
158.61	n/a	79305	119
159.912	n/a	79956	244
160.732	n/a	80366	245
161.744	n/a	80872	172
162.754	n/a	81377	246
162.974	n/a	81487	28
164.274	n/a	82137	244
165.094	n/a	82547	245
166.112	n/a	83056	182
167.126	n/a	83563	246
167.346	n/a	83673	112
168.648	n/a	84324	244
169.468	n/a	84734	245
170.488	n/a	85244	182
171.5	n/a	85750	246
171.72	n/a	85860	78
173.02	n/a	86510	244
173.842	n/a	86921	245
174.854	n/a	87427	197
175.862	n/a	87931	246
176.082	n/a	88041	199
176.624	n/a	88312	200
177.384	n/a	88692	244
178.204	n/a	89102	245
179.22	n/a	89610	172
180.236	n/a	90118	246
180.456	n/a	90228	116
181.756	n/a	90878	244
182.578	n/a	91289	245
183.596	n/a	91798	182
184.608	n/a	92304	246
184.83	n/a	92415	75
186.13	n/a	93065	244
186.95	n/a	93475	245
187.964	n/a	93982	172
188.972	n/a	94486	246
189.192	n/a	94596	142
190.494	n/a	95247	244
191.314	n/a	95657	245
192.334	n/a	96167	182
193.346	n/a	96673	246
193.566	n/a	96783	14
194.866	n/a	97433	244
195.686	n/a	97843	245
196.706	n/a	98353	172
197.718	n/a	98859	246
197.938	n/a	98969	61
199.24	n/a	99620	254
203.242	n/a	101621	244
204.062	n/a	102031	245
205.064	n/a	102532	181
205.384	n/a	102692	246
205.604	n/a	102802	23
206.904	n/a	103452	244
207.726	n/a	103863	245
208.726	n/a	104363	196
209.046	n/a	104523	246
209.266	n/a	104633	199
209.268	n/a	104634	200
210.568	n/a	105284	244
